2023-07-27 18:25:39,299 DEBUG telegram.bot Entering: get_updates
2023-07-27 18:25:39,299 DEBUG telegram.ext.dispatcher Processing Update: {'callback_query': {'id': '4667076126115762197', 'message': {'text': 'О чем бы вы хотели узнать?', 'delete_chat_photo': False, 'supergroup_chat_created': False, 'reply_markup': {'inline_keyboard': [[{'text': 'О боте', 'callback_data': 'botinfo'}, {'text': 'О ypiter', 'callback_data': 'ypiinfo'}], [{'text': 'Меню', 'callback_data': '/back'}]]}, 'message_id': 3235, 'date': 1690453537, 'channel_chat_created': False, 'group_chat_created': False, 'new_chat_photo': [], 'entities': [], 'photo': [], 'chat': {'username': 'r_ypiter', 'type': 'private', 'first_name': 'ypiter', 'id': 1086638338}, 'new_chat_members': [], 'caption_entities': [], 'from': {'is_bot': True, 'id': 6143246892, 'username': 'ypitebot', 'first_name': 'ypite'}}, 'chat_instance': '-6625121733648980751', 'data': 'ypiinfo', 'from': {'is_bot': False, 'id': 1086638338, 'username': 'r_ypiter', 'first_name': 'ypiter', 'language_code': 'ru'}}, 'update_id': 458810524}
2023-07-27 18:25:39,301 DEBUG telegram.bot Entering: delete_message
2023-07-27 18:25:39,474 DEBUG telegram.bot True
2023-07-27 18:25:39,474 DEBUG telegram.bot Exiting: delete_message
2023-07-27 18:25:39,474 DEBUG telegram.bot Entering: send_message
2023-07-27 18:25:39,694 DEBUG telegram.bot {'text': 'Здесь вы сможете узнать различную информацию о Никите, а также посмотреть краткую опись событий по годам и рецензии.', 'delete_chat_photo': False, 'supergroup_chat_created': False, 'reply_markup': {'inline_keyboard': [[{'text': 'Общее', 'callback_data': 'all'}, {'text': 'Рецензии', 'callback_data': 'marks'}, {'text': 'Больше..', 'callback_data': 'ypimore'}], [{'text': '<<<', 'callback_data': 'faq'}, {'text': 'Меню', 'callback_data': '/back'}]]}, 'message_id': 3236, 'date': 1690453539, 'channel_chat_created': False, 'group_chat_created': False, 'new_chat_photo': [], 'entities': [], 'photo': [], 'chat': {'username': 'r_ypiter', 'type': 'private', 'first_name': 'ypiter', 'id': 1086638338}, 'new_chat_members': [], 'caption_entities': [], 'from': {'is_bot': True, 'id': 6143246892, 'username': 'ypitebot', 'first_name': 'ypite'}}
2023-07-27 18:25:39,695 DEBUG telegram.bot Exiting: send_message
2023-07-27 18:25:40,506 DEBUG telegram.bot Getting updates: [458810525]
2023-07-27 18:25:40,507 DEBUG telegram.bot [<telegram.update.Update object at 0x0000022ECAFCA820>]
2023-07-27 18:25:40,507 DEBUG telegram.bot Exiting: get_updates
2023-07-27 18:25:40,507 DEBUG telegram.bot Entering: get_updates
2023-07-27 18:25:40,507 DEBUG telegram.ext.dispatcher Processing Update: {'callback_query': {'id': '4667076126188559429', 'message': {'text': 'Здесь вы сможете узнать различную информацию о Никите, а также посмотреть краткую опись событий по годам и рецензии.', 'delete_chat_photo': False, 'supergroup_chat_created': False, 'reply_markup': {'inline_keyboard': [[{'text': 'Общее', 'callback_data': 'all'}, {'text': 'Рецензии', 'callback_data': 'marks'}, {'text': 'Больше..', 'callback_data': 'ypimore'}], [{'text': '<<<', 'callback_data': 'faq'}, {'text': 'Меню', 'callback_data': '/back'}]]}, 'message_id': 3236, 'date': 1690453539, 'channel_chat_created': False, 'group_chat_created': False, 'new_chat_photo': [], 'entities': [], 'photo': [], 'chat': {'username': 'r_ypiter', 'type': 'private', 'first_name': 'ypiter', 'id': 1086638338}, 'new_chat_members': [], 'caption_entities': [], 'from': {'is_bot': True, 'id': 6143246892, 'username': 'ypitebot', 'first_name': 'ypite'}}, 'chat_instance': '-6625121733648980751', 'data': 'faq', 'from': {'is_bot': False, 'id': 1086638338, 'username': 'r_ypiter', 'first_name': 'ypiter', 'language_code': 'ru'}}, 'update_id': 458810525}
2023-07-27 18:25:40,509 DEBUG telegram.bot Entering: delete_message
2023-07-27 18:25:40,687 DEBUG telegram.bot True
2023-07-27 18:25:40,687 DEBUG telegram.bot Exiting: delete_message
2023-07-27 18:25:40,687 DEBUG telegram.bot Entering: send_message
2023-07-27 18:25:40,906 DEBUG telegram.bot {'text': 'О чем бы вы хотели узнать?', 'delete_chat_photo': False, 'supergroup_chat_created': False, 'reply_markup': {'inline_keyboard': [[{'text': 'О боте', 'callback_data': 'botinfo'}, {'text': 'О ypiter', 'callback_data': 'ypiinfo'}], [{'text': 'Меню', 'callback_data': '/back'}]]}, 'message_id': 3237, 'date': 1690453540, 'channel_chat_created': False, 'group_chat_created': False, 'new_chat_photo': [], 'entities': [], 'photo': [], 'chat': {'username': 'r_ypiter', 'type': 'private', 'first_name': 'ypiter', 'id': 1086638338}, 'new_chat_members': [], 'caption_entities': [], 'from': {'is_bot': True, 'id': 6143246892, 'username': 'ypitebot', 'first_name': 'ypite'}}
2023-07-27 18:25:40,907 DEBUG telegram.bot Exiting: send_message
2023-07-27 18:25:50,622 DEBUG telegram.bot No new updates found.
2023-07-27 18:25:50,622 DEBUG telegram.bot []
2023-07-27 18:25:50,622 DEBUG telegram.bot Exiting: get_updates
2023-07-27 18:25:50,622 DEBUG telegram.bot Entering: get_updates
2023-07-27 18:26:00,742 DEBUG telegram.bot No new updates found.
2023-07-27 18:26:00,742 DEBUG telegram.bot []
2023-07-27 18:26:00,742 DEBUG telegram.bot Exiting: get_updates
2023-07-27 18:26:00,743 DEBUG telegram.bot Entering: get_updates
2023-07-27 18:26:07,555 DEBUG telegram.ext.dispatcher Setting singleton dispatcher as <telegram.ext.dispatcher.Dispatcher object at 0x000001F7893C5570>
2023-07-27 18:26:07,820 INFO apscheduler.scheduler Scheduler started
2023-07-27 18:26:07,822 DEBUG telegram.bot Entering: get_me
2023-07-27 18:26:07,823 DEBUG apscheduler.scheduler Looking for jobs to run
2023-07-27 18:26:07,825 DEBUG apscheduler.scheduler No jobs; waiting until a job is added
2023-07-27 18:26:08,192 DEBUG telegram.bot {'can_join_groups': True, 'can_read_all_group_messages': True, 'is_bot': True, 'username': 'ypitebot', 'id': 6143246892, 'supports_inline_queries': True, 'first_name': 'ypite'}
2023-07-27 18:26:08,192 DEBUG telegram.bot Exiting: get_me
2023-07-27 18:26:08,193 DEBUG telegram.ext.updater Bot:6143246892:dispatcher - started
2023-07-27 18:26:08,195 DEBUG telegram.ext.updater Waiting for Dispatcher and polling to start
2023-07-27 18:26:08,195 DEBUG telegram.ext.updater Bot:6143246892:updater - started
2023-07-27 18:26:08,195 DEBUG telegram.ext.updater Updater thread started (polling)
2023-07-27 18:26:08,196 DEBUG telegram.ext.updater Start network loop retry bootstrap del webhook
2023-07-27 18:26:08,196 DEBUG telegram.ext.updater Deleting webhook
2023-07-27 18:26:08,196 DEBUG telegram.bot Entering: delete_webhook
2023-07-27 18:26:08,198 DEBUG telegram.ext.dispatcher Dispatcher started
2023-07-27 18:26:08,318 DEBUG telegram.bot True
2023-07-27 18:26:08,318 DEBUG telegram.bot Exiting: delete_webhook
2023-07-27 18:26:08,318 DEBUG telegram.ext.updater Bootstrap done
2023-07-27 18:26:08,318 DEBUG telegram.ext.updater Start network loop retry getting Updates
2023-07-27 18:26:08,318 DEBUG telegram.bot Entering: get_updates
2023-07-27 18:26:09,166 DEBUG telegram.bot Getting updates: [458810526]
2023-07-27 18:26:09,170 DEBUG telegram.bot [<telegram.update.Update object at 0x000001F789869D90>]
2023-07-27 18:26:09,170 DEBUG telegram.bot Exiting: get_updates
2023-07-27 18:26:09,170 DEBUG telegram.bot Entering: get_updates
2023-07-27 18:26:09,170 DEBUG telegram.ext.dispatcher Processing Update: {'callback_query': {'message': {'channel_chat_created': False, 'chat': {'id': 1086638338, 'type': 'private', 'username': 'r_ypiter', 'first_name': 'ypiter'}, 'date': 1690453540, 'reply_markup': {'inline_keyboard': [[{'text': 'О боте', 'callback_data': 'botinfo'}, {'text': 'О ypiter', 'callback_data': 'ypiinfo'}], [{'text': 'Меню', 'callback_data': '/back'}]]}, 'group_chat_created': False, 'photo': [], 'new_chat_members': [], 'message_id': 3237, 'text': 'О чем бы вы хотели узнать?', 'caption_entities': [], 'entities': [], 'new_chat_photo': [], 'supergroup_chat_created': False, 'delete_chat_photo': False, 'from': {'is_bot': True, 'username': 'ypitebot', 'id': 6143246892, 'first_name': 'ypite'}}, 'id': '4667076126923966737', 'chat_instance': '-6625121733648980751', 'data': 'botinfo', 'from': {'is_bot': False, 'username': 'r_ypiter', 'id': 1086638338, 'first_name': 'ypiter', 'language_code': 'ru'}}, 'update_id': 458810526}
2023-07-27 18:26:09,173 DEBUG telegram.bot Entering: delete_message
2023-07-27 18:26:09,572 DEBUG telegram.bot True
2023-07-27 18:26:09,572 DEBUG telegram.bot Exiting: delete_message
2023-07-27 18:26:09,572 DEBUG telegram.bot Entering: send_message
2023-07-27 18:26:09,724 DEBUG telegram.bot {'channel_chat_created': False, 'chat': {'id': 1086638338, 'type': 'private', 'username': 'r_ypiter', 'first_name': 'ypiter'}, 'date': 1690453569, 'reply_markup': {'inline_keyboard': [[{'text': '<<<', 'callback_data': 'faq'}, {'text': 'Меню', 'callback_data': '/back'}]]}, 'group_chat_created': False, 'photo': [], 'new_chat_members': [], 'message_id': 3238, 'text': 'Написан на коленке с 14.06.23 по xx.xx.xx\n\nВообще, я (бот), являюсь автобиографией моего создателя и его историей, которая будет постоянно пополняться или встанет на веки вечные архивом где-то на даче и сервером будет старенький ноутбук.', 'caption_entities': [], 'entities': [], 'new_chat_photo': [], 'supergroup_chat_created': False, 'delete_chat_photo': False, 'from': {'is_bot': True, 'username': 'ypitebot', 'id': 6143246892, 'first_name': 'ypite'}}
2023-07-27 18:26:09,725 DEBUG telegram.bot Exiting: send_message
2023-07-27 18:26:10,496 DEBUG telegram.bot Getting updates: [458810527]
2023-07-27 18:26:10,497 DEBUG telegram.bot [<telegram.update.Update object at 0x000001F7898E2750>]
2023-07-27 18:26:10,497 DEBUG telegram.bot Exiting: get_updates
2023-07-27 18:26:10,497 DEBUG telegram.bot Entering: get_updates
2023-07-27 18:26:10,498 DEBUG telegram.ext.dispatcher Processing Update: {'callback_query': {'message': {'channel_chat_created': False, 'chat': {'id': 1086638338, 'type': 'private', 'username': 'r_ypiter', 'first_name': 'ypiter'}, 'date': 1690453569, 'reply_markup': {'inline_keyboard': [[{'text': '<<<', 'callback_data': 'faq'}, {'text': 'Меню', 'callback_data': '/back'}]]}, 'group_chat_created': False, 'photo': [], 'new_chat_members': [], 'message_id': 3238, 'text': 'Написан на коленке с 14.06.23 по xx.xx.xx\n\nВообще, я (бот), являюсь автобиографией моего создателя и его историей, которая будет постоянно пополняться или встанет на веки вечные архивом где-то на даче и сервером будет старенький ноутбук.', 'caption_entities': [], 'entities': [], 'new_chat_photo': [], 'supergroup_chat_created': False, 'delete_chat_photo': False, 'from': {'is_bot': True, 'username': 'ypitebot', 'id': 6143246892, 'first_name': 'ypite'}}, 'id': '4667076126367201465', 'chat_instance': '-6625121733648980751', 'data': 'faq', 'from': {'is_bot': False, 'username': 'r_ypiter', 'id': 1086638338, 'first_name': 'ypiter', 'language_code': 'ru'}}, 'update_id': 458810527}
2023-07-27 18:26:10,499 DEBUG telegram.bot Entering: delete_message
2023-07-27 18:26:10,639 DEBUG telegram.bot True
2023-07-27 18:26:10,639 DEBUG telegram.bot Exiting: delete_message
2023-07-27 18:26:10,640 DEBUG telegram.bot Entering: send_message
2023-07-27 18:26:10,813 DEBUG telegram.bot {'channel_chat_created': False, 'chat': {'id': 1086638338, 'type': 'private', 'username': 'r_ypiter', 'first_name': 'ypiter'}, 'date': 1690453570, 'reply_markup': {'inline_keyboard': [[{'text': 'О боте', 'callback_data': 'botinfo'}, {'text': 'О ypiter', 'callback_data': 'ypiinfo'}], [{'text': 'Меню', 'callback_data': '/back'}]]}, 'group_chat_created': False, 'photo': [], 'new_chat_members': [], 'message_id': 3239, 'text': 'О чем бы вы хотели узнать?', 'caption_entities': [], 'entities': [], 'new_chat_photo': [], 'supergroup_chat_created': False, 'delete_chat_photo': False, 'from': {'is_bot': True, 'username': 'ypitebot', 'id': 6143246892, 'first_name': 'ypite'}}
